0
30.0
24.0
21.6
15.0
30.0
21.6
30.0
30.0
15.0
42.0
18.0
30.0
18.0
15.0
21.6
15.0
30.0
21.6
15.0
30.0
21.0
15.0
21.0
30.0
30.0
15.0
30.0
21.6
15.0
30.01
26.61
21.6
24.0
21.0
23.62
21.0
19.5
30.0
15.0
15.0
30.0
18.0
13.5
30.0
15.0
15.0
24.0
21.6
30.0
30.0
21.6
24.0
30.0
22.5
21.6
21.6
30.0
30.0
21.0
30.0
21.6
15.0
18.0
18.0
15.0
24.0
21.0
36.0
17.4
27.0
13.82
19.5
21.6
21.0
14.17
21.6
15.0
21.6
12.6
24.0
13.32
24.0
15.0
21.6
15.0
15.0
21.6
30.0
21.0
15.0
15.3
21.0
21.0
30.0
15.0
18.0
42.12
30.0
21.6
42.12
18.0
18.0
27.0
21.6
30.0
21.6
42.12
30.0
13.5
42.12
21.6
42.12
21.6
13.5
21.6
15.0
42.12
21.6
16.2
42.12
15.0
21.6
42.12
21.6
15.0
42.12
40.75
21.6
18.0
42.12
30.0
14.4
16.2
42.12
18.0
42.12
16.2
30.0
15.0
15.0
16.2
42.12
16.2
42.12
30.0
36.0
30.0
16.2
42.12
15.0
15.0
42.12
15.0
16.2
42.12
42.12
16.2
15.0
42.12
15.0
30.0
16.2
42.12
42.12
18.0
21.0
15.0
16.2
36.0
30.0
42.12
14.17
18.0
30.0
18.0
24.0
30.0
27.0
30.0
18.9
21.0
15.0
30.0
15.0
18.0
24.0
27.0
21.0
42.0
18.0
27.0
18.0
24.0
30.0
15.0
15.0
30.0
30.0
15.0
30.0
42.0
15.0
15.36
18.0
15.0
24.0
15.0
15.0
23.7
43.5
15.0
30.0
30.0
18.0
25.2
24.0
18.0
15.75
15.0
30.0
21.0
30.0
18.0
18.0
18.0
18.0
27.0
15.0
18.0
30.0
15.0
18.0
30.0
15.0
21.0
12.42
15.0
15.0
20.1
24.0
30.0
30.0
21.0
27.0
15.0
15.0
42.0
30.0
30.0
15.0
15.0
30.0
21.0
15.0
21.0
15.0
30.0
30.0
30.0
15.0
21.0
15.0
13.8
21.0
30.0
15.0
15.0
15.0
30.0
18.0
13.5
21.0
18.0
17.4
15.6
42.0
14.4
33.0
21.6
30.0
21.6
27.0
18.0
21.6
15.0
21.6
30.0
15.0
21.6
30.0
17.82
18.0
21.6
17.4
21.6
30.0
30.0
27.0
21.6
30.0
18.0
21.0
21.6
15.0
24.0
21.6
24.0
15.0
25.8
30.0
15.0
30.0
15.0
30.0
30.0
15.0
15.0
18.0
30.0
16.2
18.0
12.62
21.0
21.6
21.6
16.2
15.0
15.0
13.5
21.6
30.0
21.6
15.0
21.0
21.6
30.0
21.6
15.0
31.2
21.6
18.0
21.6
21.6
30.0
42.0
21.6
18.0
30.0
30.0
18.0
17.4
18.0
21.6
21.6
30.0
15.0
21.6
30.0
36.0
21.6
18.0
18.0
15.0
21.6
40.75
15.0
14.4
36.0
21.6
30.0
30.0
15.0
21.6
30.0
21.6
15.0
19.47
17.7
21.6
36.0
24.0
24.0
30.0
42.62
18.0
21.6
34.8
15.0
30.0
21.6
21.6
13.08
30.0
15.0
15.0
20.34
21.6
14.7
15.0
19.5
27.0
30.0
21.6
17.25
15.75
30.0
24.0
15.0
15.0
15.0
15.0
27.0
18.0
21.6
15.0
15.0
18.0
21.6
18.0
15.0
15.0
18.0
24.0
21.6
21.0
16.5
36.0
24.0
30.0
21.6
15.0
21.6
18.0
24.0
21.6
27.0
15.0
35.1
30.0
21.6
30.0
14.4
15.0
30.0
15.0
21.6
21.6
15.0
21.0
24.0
21.6
21.6
22.8
18.0
15.0
13.5
21.0
18.0
15.0
21.6
30.0
13.8
27.6
21.6
24.0
30.0
15.0
30.0
15.0
21.6
24.0
30.0
17.4
21.0
21.6
34.8
18.0
19.5
24.0
21.6
42.0
24.0
27.0
24.0
33.0
15.0
30.0
18.0
28.8
21.0
24.0
30.0
